Current
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.03
0.03
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.03
0.029
0.029
0.029
0.03
0.029
0.029
0.029
0.029
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.03
0.029
0.03
0.03
0.029
0.03
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.03
0.029
0.029
0.03
0.029
0.029
0.029
0.03
0.029
0.03
0.03
0.029
0.029
0.029
0.029
0.029
0.029
0.03
0.029
0.03
0.029
0.029
0.03
0.03
0.029
0.03
0.029
0.029
0.03
0.03
